DRUM (plug-in),DRUM,naive,duchi
0.9327260420852503,0.7787072828170146,2.4022799994447177,2.2114894011652493
1.2143359877799782,1.045533687566976,3.1366200326632723,2.9320023059300313
0.7736181265634113,0.7459132763845309,1.6065308289610787,1.4754937407491777
0.8510911912541493,0.7991308561294586,2.202826986980095,2.065349251339542
1.0073459446141402,0.9420267945532437,2.004764438921341,1.8287081020872857
1.0787041143554181,0.9120721913618839,2.695637736584698,2.4996852668777354
0.7709284626472266,0.7333406540970379,1.9585869028825742,1.807899140120299
0.9789422781047062,0.8681492799720779,2.5799203094682257,2.404900021275102
1.0301573420400143,0.8900795796856069,2.665246878749383,2.4493298693988947
0.6783109300316711,0.6547209700999883,1.402964323935848,1.2527874027720298
